error_id,utterance_id,user_id,timestamp,category,subcategory,severity
099ae539-b17d-44cc-8f2f-15b84841942f,90ffb5c6-c079-498d-897f-5b6d566cf309,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-20 00:36:18.351897,grammar,article_usage,0.9981702958554091
bfe95882-6a94-48e2-89eb-c1ebda55a4b5,90ffb5c6-c079-498d-897f-5b6d566cf309,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-20 00:36:18.351897,fluency,coherence,0.721012565292362
fd402849-a3a9-4651-b3c0-9c06267b67a8,eec666a7-8ce5-4459-8e5b-afe4eb031d00,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-18 19:07:57.351897,fluency,filler_words,0.6103235958491461
8dec630a-f6a2-4eb7-8e90-febdd8355680,e5be0501-4eef-40ca-a432-5bca560c1c07,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-20 00:54:54.351897,grammar,subject_verb_agreement,0.30988512601031304
f39b4e02-601f-4a22-900a-0fe10fcf93d2,e5be0501-4eef-40ca-a432-5bca560c1c07,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-20 00:54:54.351897,pronunciation,intonation,0.32213527951903304
59964873-452d-4260-a82c-94c9c6aa5cee,e5be0501-4eef-40ca-a432-5bca560c1c07,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-20 00:54:54.351897,fluency,speaking_speed,0.46821093445617
41b4a3d3-47ce-4a17-befa-bd42790a5c3b,06e969e4-c86d-4f14-9444-0fd1ca219319,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-09 23:20:13.351897,vocabulary,collocations,0.504386515023828
b3899191-f739-4fee-b5a9-5fdb4a24ae9b,de9d555e-f1b6-4234-83f3-f4db5798e8e9,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-10-01 03:34:25.351897,grammar,subject_verb_agreement,0.683212954975657
8d15973a-70d7-4597-9d4a-2bc817328715,de9d555e-f1b6-4234-83f3-f4db5798e8e9,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-10-01 03:34:25.351897,vocabulary,academic_vocabulary,0.98961549273071
105edd45-3702-4cc5-9f41-611f04193314,de9d555e-f1b6-4234-83f3-f4db5798e8e9,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-10-01 03:34:25.351897,pronunciation,consonant_sounds,0.378255849234278
7e4edd37-f32e-4ade-a651-25ca3a650450,ee3b69ba-cfb0-4bf9-bcbe-7c773f7e992d,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-21 05:12:04.351897,pronunciation,word_stress,0.825953290922647
3a70f44d-5334-46ce-8d2f-c586bed5f2a8,0f5f2fbd-75d5-4081-839a-55cdde6b6864,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-08 20:32:29.351897,vocabulary,word_choice,0.852625809134246
6b8e0e8d-5673-4ce3-91ea-70bdb462ba25,0f5f2fbd-75d5-4081-839a-55cdde6b6864,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-08 20:32:29.351897,fluency,coherence,0.45736900831819005
d24cc236-5713-4e5e-a9db-20cdbf7adef0,c1eebea6-46dc-4537-8e94-73b5fff4d17a,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-10-03 15:27:44.351897,vocabulary,word_choice,0.3032934269907
1bacc25a-5435-48c9-8dd5-2526507e7159,7585a49c-b661-4d8d-895e-b61a29c3e2c5,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-26 09:03:29.351897,pronunciation,intonation,0.6478941270625851
e682b819-b6f2-4bc8-ad0b-de28628276d0,44bc272a-7050-4d2a-b509-93a3c2c4b1e3,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-06 23:27:43.351897,fluency,coherence,0.631618397931205
a8365a94-3c6d-4a3e-b6aa-3160380161ce,806337ca-e89f-4dfa-b31a-43d8cd52b503,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-14 05:32:33.351897,grammar,tense_usage,0.8662622874976661
88f91c32-b33a-4b4f-ba89-9be5b381422c,806337ca-e89f-4dfa-b31a-43d8cd52b503,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-14 05:32:33.351897,fluency,speaking_speed,0.661699403668354
f6de8525-325e-478d-9c25-5e1aabaece18,bd5ee9ca-3408-4563-bd34-c4088d2a7fd3,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-07 20:07:03.351897,fluency,pausing,0.64665438792814
4545bd9e-95ef-47e6-a293-c6c7657cfb4e,cb8c3e6e-fba7-4704-8c49-5b613489265d,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-10-01 16:23:54.351897,fluency,pausing,0.553189941687905
7534c06b-bff0-424e-856d-bcadeb612dbb,fb532f64-7543-40e2-8267-ea71386a7878,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-29 23:10:05.351897,vocabulary,academic_vocabulary,0.631877125020704
21470a8e-8323-4a8c-9dbd-301dc02dd725,3371c2cc-9493-434a-91e6-8ccfac0373b2,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-13 22:41:04.351897,pronunciation,consonant_sounds,0.33345851993054104
605933a3-26a3-4ca7-a6cd-078c2b7a0c1e,3469c9cb-18a6-44b9-bdbe-f6d4e0ad2abc,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-09 12:28:01.351897,pronunciation,consonant_sounds,0.5366079667346221
8da61acd-906e-482c-9ba7-bb61e096415a,07b40ada-e360-4627-a8cd-b8e6a87aca18,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-22 11:52:05.351897,pronunciation,consonant_sounds,0.48237352157286906
67e60205-1222-41fa-ba3e-a43497a5b709,07b40ada-e360-4627-a8cd-b8e6a87aca18,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-22 11:52:05.351897,fluency,coherence,0.7333563524616741
05c22f0e-6077-4a5f-8d79-a8d5c89768ac,e9c60b56-1f27-437b-9357-87592e98bd63,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-10-03 11:36:14.351897,pronunciation,consonant_sounds,0.312053731484695
2c55b50d-921e-4c6b-9c5a-65b49c5997bd,e9c60b56-1f27-437b-9357-87592e98bd63,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-10-03 11:36:14.351897,fluency,filler_words,0.891441857088462
992fc61b-2018-449e-af04-c9ef253d22fa,b42ee33b-a3f7-44a1-a815-0796fd638e4d,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-24 11:20:18.351897,grammar,preposition_usage,0.684883506038884
d798b067-318d-4623-b82c-3223fb249f56,1f361432-0b20-4568-bebf-3940c1c3c1d0,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-24 01:08:26.351897,pronunciation,intonation,0.75070038283312
7f68b7a6-9606-4770-bfa8-fa13798e518e,1f361432-0b20-4568-bebf-3940c1c3c1d0,a416aa0d-6e90-4b71-986e-a040c02b6025,2024-09-24 01:08:26.351897,fluency,filler_words,0.326774237716949
57b007ed-80c8-4b6d-9b92-98f16cf3029d,953c1f53-a380-48b2-a023-40975d32c971,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-16 05:24:44.351897,grammar,preposition_usage,0.6069063816743131
4500725b-1cad-4eb3-8bb6-06ee797fccac,25d6d720-aab8-4653-af4f-a27031a6a554,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-12 23:45:14.351897,fluency,filler_words,0.48485973899758905
f69bd17b-6abe-47ff-9258-cdfb421387ff,72d64957-e2a6-4f47-b272-d79d98f6952e,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-22 19:21:23.351897,grammar,subject_verb_agreement,0.734407751051085
322a8ab6-969c-4b1c-a6be-623a4d7ec16d,72d64957-e2a6-4f47-b272-d79d98f6952e,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-22 19:21:23.351897,pronunciation,consonant_sounds,0.49593020692785306
1fe03da8-7f23-458c-8d87-21e9a942f083,72d64957-e2a6-4f47-b272-d79d98f6952e,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-22 19:21:23.351897,fluency,speaking_speed,0.8249066468677101
00b21abd-87e6-49b6-a3cd-18367c0b4e82,4adc5975-1703-4749-8bb8-bfe9c064064e,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-10-04 07:50:53.351897,pronunciation,word_stress,0.42642683471507103
d9594257-6488-4351-a409-79d2679fcb03,84e8c35f-43a7-4772-81b6-23cbb186ac1e,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-21 20:26:39.351897,fluency,pausing,0.581317395077332
b880532c-245b-4c3d-a2db-eb49efff1bf2,b87a8e69-2a4f-4f15-bb37-936e1b5e4c10,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-10 22:59:45.351897,grammar,article_usage,0.5457002832588851
0712f368-f4ac-4c2b-ab78-6557ad945e4a,5e3ca761-0ccc-4def-8e09-36bf0ae2a029,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-23 04:18:47.351897,vocabulary,collocations,0.5704737683870871
3b412385-5e8d-4957-961a-621278d5940d,28fbaaed-f9aa-4501-870d-00f372babc14,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-06 17:36:25.351897,grammar,tense_usage,0.44088268024282906
16dace66-542c-4d39-a523-b4427fcb6518,28fbaaed-f9aa-4501-870d-00f372babc14,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-06 17:36:25.351897,pronunciation,consonant_sounds,0.915103047773489
80ce7d18-364d-4d3b-85b2-2a4e06f44a47,cb3e2fad-7947-4d94-83e4-af41b8586fbc,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-21 15:43:46.351897,grammar,subject_verb_agreement,0.626661887056992
77c8d95a-8185-4041-9a8c-2eb04e6c6b24,cb3e2fad-7947-4d94-83e4-af41b8586fbc,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-21 15:43:46.351897,pronunciation,word_stress,0.8847546192876611
874dfa37-7f8d-4e94-89a1-d74598bfed46,cb3e2fad-7947-4d94-83e4-af41b8586fbc,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-21 15:43:46.351897,fluency,speaking_speed,0.51392887573931
823bc447-158b-40b1-9c63-aa541387fdbe,4a9e597a-903a-49ca-87a4-afefa640cd81,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-18 03:35:01.351897,grammar,preposition_usage,0.8568499714133381
9b92970e-ab5f-4913-8f27-ee9dc1310d56,4a9e597a-903a-49ca-87a4-afefa640cd81,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-18 03:35:01.351897,pronunciation,consonant_sounds,0.316469772782625
68b1ae18-9220-4cc4-891a-4aab73c90cc1,4a9e597a-903a-49ca-87a4-afefa640cd81,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-18 03:35:01.351897,fluency,coherence,0.708858118792787
a774ca32-d655-477d-9172-e5b1764cc2dd,268d029d-7451-4619-a786-679483351413,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-07 00:17:37.351897,fluency,speaking_speed,0.43492229845253405
b82b8a24-0dc8-4d77-bfa4-0449c8a19c50,484b0507-6168-4099-aaef-c454d426690b,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-15 04:54:44.351897,grammar,tense_usage,0.404341822944411
67dbea46-8c22-4f99-a46e-386ee680b6f3,a42b6f9c-1a08-420b-9d50-61fa55ede97f,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-14 19:30:24.351897,pronunciation,vowel_sounds,0.404565321041267
7dace931-c8e3-4f76-a00c-b1784bae3878,a76ea75e-4e4c-4c07-a299-d89cb8dec738,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-20 05:30:40.351897,grammar,subject_verb_agreement,0.689892246474885
31c68e46-95e8-4e7c-b356-c9fd7721bb36,a76ea75e-4e4c-4c07-a299-d89cb8dec738,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-20 05:30:40.351897,vocabulary,idiomatic_expressions,0.838423697910409
e394f740-e915-4a84-ac69-23a06f405587,a76ea75e-4e4c-4c07-a299-d89cb8dec738,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-20 05:30:40.351897,pronunciation,vowel_sounds,0.7660284891870891
b2548968-601d-445a-87dd-885da03cd820,a76ea75e-4e4c-4c07-a299-d89cb8dec738,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-20 05:30:40.351897,fluency,filler_words,0.809893060636783
d95c3bd1-081a-4d8d-a280-4572cce392a5,cfbd786f-6a30-4adf-a354-ea42420ff375,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-11 09:04:51.351897,grammar,subject_verb_agreement,0.48843342980455806
5b088942-411c-40a3-96d8-b4f5941b7371,cfbd786f-6a30-4adf-a354-ea42420ff375,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-11 09:04:51.351897,vocabulary,collocations,0.39280410957224504
8e02d0e8-b89d-41ba-95b7-b1c536989f18,cfbd786f-6a30-4adf-a354-ea42420ff375,10150a9d-96b6-4d00-a77c-0679b064f50d,2024-09-11 09:04:51.351897,fluency,filler_words,0.614318139150654
58da9fef-084e-4ef5-9a25-86f5aceaaac7,ebe255b5-a81e-408d-9efe-81a30086fb45,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-08 09:38:04.351897,fluency,speaking_speed,0.981141521708575
f3c8abc9-45f4-4d36-ad7e-ca4e53bdaa6d,16be4117-cb4c-49af-aec5-918eda0462ee,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-25 22:03:02.351897,grammar,article_usage,0.793433860063486
eb70cdb5-28e6-4e2a-afe9-1fedbd22c3cf,16be4117-cb4c-49af-aec5-918eda0462ee,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-25 22:03:02.351897,vocabulary,word_choice,0.584534113479937
d813a5f3-b775-4fca-b03f-0e8e086f3727,16be4117-cb4c-49af-aec5-918eda0462ee,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-25 22:03:02.351897,pronunciation,word_stress,0.38643106953862505
7557ec1a-2ce4-4b01-9754-7b3eda976a6f,14a880fd-82f9-4431-a099-55aec4b9292f,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-04 00:53:20.351897,fluency,speaking_speed,0.336237196410131
29093930-4312-4701-af06-34473748152e,61dd8d65-8a2b-4200-bc1b-213032a7ab8e,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-25 03:33:51.351897,grammar,preposition_usage,0.5329164486233341
d4156076-c44a-451e-b089-b62ba7013d97,61dd8d65-8a2b-4200-bc1b-213032a7ab8e,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-25 03:33:51.351897,vocabulary,word_choice,0.624816326077835
dd580f64-2f50-4358-b07a-7ba7ea1c5336,004d28e5-c638-4180-a9a4-cd0a225e523d,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-01 04:14:35.351897,pronunciation,vowel_sounds,0.95443520218079
e5227e0e-fdec-405a-89d4-6998fd928df5,683023cd-98f7-4343-a942-2870a6a44395,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-02 19:59:05.351897,grammar,article_usage,0.47713392829751905
f5883968-13c5-4b97-8408-1c207ac1cfa5,683023cd-98f7-4343-a942-2870a6a44395,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-02 19:59:05.351897,pronunciation,word_stress,0.6430534273536911
2608e000-f954-40e7-b3d3-8da79c7da344,2b7d15a9-01df-4283-a437-84d4f440b497,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-08 19:22:38.351897,grammar,subject_verb_agreement,0.49631345838428903
a33a53c8-bd39-48b8-bc6e-b601c84e570d,2b7d15a9-01df-4283-a437-84d4f440b497,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-08 19:22:38.351897,vocabulary,idiomatic_expressions,0.8336682928222691
c23529de-88d8-44cd-b016-96318766b158,2b7d15a9-01df-4283-a437-84d4f440b497,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-08 19:22:38.351897,pronunciation,vowel_sounds,0.9447444288241261
b74d0e0a-84d4-43bd-9105-be977babe857,9bce062f-7027-4be8-82c5-6f8e736b449d,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-27 10:05:34.351897,grammar,article_usage,0.7709147056322081
38d64568-6b9f-4aa8-9042-1fe1401d2f27,64d148e1-f5eb-4a0f-ab59-e1abc373b9e1,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-17 19:41:36.351897,grammar,tense_usage,0.555545632458569
50b9aef4-872f-442f-80d0-3b20179c5565,64d148e1-f5eb-4a0f-ab59-e1abc373b9e1,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-17 19:41:36.351897,pronunciation,vowel_sounds,0.9853331332947041
ca5f7c73-9f8f-4188-9cd2-f29e559b4904,c2e0b4e0-c323-45e8-91da-2c79c9a531d6,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-08 15:42:00.351897,vocabulary,collocations,0.42652202483766605
09873f03-92da-4e5f-99af-f9cb92b72b54,700a802e-f0ad-457e-956e-3eaff09814c9,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-06 02:39:29.351897,grammar,tense_usage,0.7722089741318271
75fab35e-153c-465a-aaad-ba402fe046f8,700a802e-f0ad-457e-956e-3eaff09814c9,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-06 02:39:29.351897,fluency,filler_words,0.611432134940878
71f25a20-752e-4801-b299-ccc5e65a6ef5,f3883de1-79f4-4b43-8229-81e74a7f674d,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-27 05:30:07.351897,grammar,preposition_usage,0.8993171499622991
2d77a6b7-ff45-40c1-8d41-8c218d43bf4b,f3883de1-79f4-4b43-8229-81e74a7f674d,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-27 05:30:07.351897,fluency,coherence,0.899651918610593
1d79687b-a4d7-4461-b662-2f3458e756ae,d28a84c5-93c8-4719-9fd4-6b10e5709fb5,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-15 14:46:15.351897,vocabulary,collocations,0.983999713682534
bd68230e-dd3b-4cf6-b6a1-a7e64ed7e813,d28a84c5-93c8-4719-9fd4-6b10e5709fb5,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-09-15 14:46:15.351897,pronunciation,intonation,0.843139367737976
11639a87-ed88-43f3-81c0-6a95ce541211,78d90404-da4c-49a4-bb1d-2211ad3cafe9,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-03 22:47:48.351897,grammar,preposition_usage,0.8747819301792381
acd96fa2-7bff-4c3c-b1b5-b37d976f464b,78d90404-da4c-49a4-bb1d-2211ad3cafe9,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-03 22:47:48.351897,fluency,coherence,0.683852713483455
1a848075-2e31-48a7-bbd8-0199aa0dc844,20bf6a0a-3ef6-4b1b-ad47-8967294d9d5d,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-02 16:05:26.351897,pronunciation,intonation,0.603318620152806
2d2210ad-af6d-4acd-8fa1-d11f05789b64,20bf6a0a-3ef6-4b1b-ad47-8967294d9d5d,ea1877ff-b11d-4a5e-91a2-807ceea6cfc3,2024-10-02 16:05:26.351897,fluency,pausing,0.7705187111402481
bfe038ad-61a3-43af-88e6-e863e9d396da,b8cb9f14-2873-4a16-a56f-03c2264bd3ad,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 11:29:49.351897,grammar,tense_usage,0.468520502436072
08e1302e-a1e9-4aaa-ad71-76bc2d5de522,b8cb9f14-2873-4a16-a56f-03c2264bd3ad,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 11:29:49.351897,fluency,pausing,0.7030649627928981
d0a7de06-abba-47b1-b5c2-15cb9c3c2d5e,b515bc0e-d5e7-4f6b-9114-aee6a3a6b4a4,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-03 19:30:35.351897,grammar,preposition_usage,0.611242700648092
088ca5c6-f0ec-40eb-841d-1754ee9f082a,b515bc0e-d5e7-4f6b-9114-aee6a3a6b4a4,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-03 19:30:35.351897,vocabulary,idiomatic_expressions,0.541002116294174
f7687bbb-bbb9-4298-8b09-c0d4f06771d0,e19e72e8-8988-426b-af7a-c271c8a619a7,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-22 22:38:33.351897,grammar,article_usage,0.6908976647824211
d497f4e1-10bf-4052-b02c-5b2130e9f8f9,bd2b3f0b-f27c-4cae-9596-a35b71301ace,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-03 01:51:58.351897,grammar,tense_usage,0.659983635499216
aa8b5b06-81c0-42b6-b2f6-a9e130d73359,bd2b3f0b-f27c-4cae-9596-a35b71301ace,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-03 01:51:58.351897,pronunciation,word_stress,0.9932377152406581
b83b7562-aeba-44c8-ab9b-2e1ba85b785b,bd2b3f0b-f27c-4cae-9596-a35b71301ace,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-03 01:51:58.351897,fluency,filler_words,0.536318573593565
3eaa1256-1581-410e-9c4c-3eeea3c423aa,2936ac57-6306-409c-9304-cd9d9520e806,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 09:53:00.351897,pronunciation,word_stress,0.784723884630605
de97f742-0e8e-4a13-ba0a-4b269c2d5b94,dc392d2a-491b-4aa9-9d25-f03008bec0c5,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-12 19:40:20.351897,fluency,filler_words,0.7856700446640871
acd1d03e-340b-4ebd-a39e-266c60172c6c,adab9254-898f-4687-afd5-24dc1267a17e,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-01 22:42:40.351897,fluency,speaking_speed,0.38477911044991103
924ef8c9-1002-40c6-86ec-81fe2d65e71f,1108e38d-e323-4a59-beec-ea0372a4461e,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-24 22:30:24.351897,grammar,subject_verb_agreement,0.332175116152967
18f333e5-e951-4965-adfe-f4ea1557c85e,81ea2e8e-3c08-4dce-b766-e792e993054f,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-30 22:37:03.351897,vocabulary,word_choice,0.47270742994593
b9a0eddc-b88b-4762-8f92-1b8267071c57,81ea2e8e-3c08-4dce-b766-e792e993054f,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-30 22:37:03.351897,pronunciation,intonation,0.6856294032493051
5d1972bb-631b-4759-bc39-b3ddcd56f929,75697e6e-f97b-4e10-b16a-e058a6f17721,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-05 03:20:56.351897,fluency,pausing,0.6682613346216281
6b76d71c-7925-4e96-babf-9f1d3569a442,6a95f02c-ed98-4ff1-a671-b2b7a5337803,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 02:33:59.351897,fluency,pausing,0.44142008535370403
93333855-d6c4-4b53-b65c-0da663db30c3,7a77b76d-441e-4292-8fe1-e52edf96df89,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-07 11:04:32.351897,pronunciation,intonation,0.9694253166883261
127093ad-8e4d-4504-8662-465c15871030,baa53b93-0eaa-40ac-a733-245443cde7b4,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-04 00:34:21.351897,vocabulary,idiomatic_expressions,0.5913122316447801
148279f3-9384-49b1-9803-695ef8c931dd,baa53b93-0eaa-40ac-a733-245443cde7b4,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-04 00:34:21.351897,pronunciation,intonation,0.324427779821777
e6760fa8-027c-4e45-88fb-8f3fc7a9a815,c608a297-17f2-4ceb-a01a-2422d87d0204,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-17 20:44:40.351897,fluency,pausing,0.37302763049133203
b6cd7ae2-03c0-4c58-83a0-fb4399ba2d20,dc20643d-6abe-4a13-aac7-3f5cfd563b03,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-04 10:03:45.351897,pronunciation,consonant_sounds,0.839371885256005
5ad072f1-d12c-4fca-920d-e0216143c013,8081cc13-5878-4763-bb7d-45cb71f542ca,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 19:42:16.351897,vocabulary,collocations,0.5748256200128641
c25ecbd8-d2d5-4be6-a8d0-b1ae95a13a8f,8081cc13-5878-4763-bb7d-45cb71f542ca,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-21 19:42:16.351897,fluency,filler_words,0.992942961401114
82b4a374-163b-4c2d-8008-914bd802a33c,c9359dd0-c66e-452a-848c-53b3ea0118d0,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-20 01:47:18.351897,grammar,preposition_usage,0.7031743353962421
9ecdb3d5-a03c-4f57-bfdd-8e7d3ddcff45,c9359dd0-c66e-452a-848c-53b3ea0118d0,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-20 01:47:18.351897,fluency,coherence,0.385389660098277
a7885312-9d2e-4f34-ab5e-89744d5dc597,808137fe-349e-4765-9c8b-4e190105109c,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-09-27 05:21:30.351897,pronunciation,intonation,0.962904956831752
39d5436a-0c7e-4cc1-af9e-60b95ad5e6dc,1d33532c-4547-42e6-9d8d-5f4a28f0833d,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-02 08:10:37.351897,grammar,preposition_usage,0.405110332005285
d62f11e4-c84d-4b85-bac3-3b8018d40f1b,1d33532c-4547-42e6-9d8d-5f4a28f0833d,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-02 08:10:37.351897,vocabulary,academic_vocabulary,0.5370622678121111
54a0c695-72a4-45a5-8104-d502dc6bb416,1d33532c-4547-42e6-9d8d-5f4a28f0833d,87d26922-3742-47f3-9aa3-d39049b69e8e,2024-10-02 08:10:37.351897,fluency,pausing,0.5554109711348261
b10763d1-9f07-4f74-b684-deb4ff96cb57,ef7d4f7a-deea-462d-a3ee-46eb4e36ac1f,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-30 01:35:33.351897,vocabulary,collocations,0.688140955657318
cb1147d9-ff95-4640-8591-e021fc56caf3,81fa90bf-af52-4808-bdb9-5d938028e751,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-27 09:07:09.351897,fluency,speaking_speed,0.5876110694227851
e6fb7b21-65d7-494c-bbb2-390bf9bce148,1dc45c03-4d8c-4185-bb8e-763d3338c82d,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-09 13:55:55.351897,grammar,tense_usage,0.9412299497947261
e0703eee-bc1b-4960-b591-51af5d8c62fa,2bd6853e-9dab-448c-a394-68b5ac9addcd,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-26 06:06:03.351897,grammar,tense_usage,0.629733323743077
533535af-eb68-473b-abb0-cd33e0337f82,2bd6853e-9dab-448c-a394-68b5ac9addcd,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-26 06:06:03.351897,pronunciation,word_stress,0.8034982775721631
b467423f-7d85-4fce-a269-22e234ef940e,cf7c09db-231a-4285-95a6-f1747a9e057b,24c11421-4a86-48b8-a043-7e963f84b579,2024-09-24 16:23:30.351897,fluency,speaking_speed,0.5768163945360161
240d885f-9455-49cf-af94-38f390578e48,afc532f2-6cc6-46e3-97b8-9ecad1ed9495,24c11421-4a86-48b8-a043-7e963f84b579,2024-10-04 03:27:54.351897,vocabulary,idiomatic_expressions,0.8758825288366211
